# id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
7.194000000000000000e+03,-1.836764153495112684e+00,1.625518628116062958e+00,1.699566318193013625e+00,-6.771196332153630593e-01,3.214162458690170698e+00,-1.329370878290276614e-01,-6.779813986408482762e-01,3.262882643329169774e+00,2.685041265658661747e+00,1.231110268434516986e+00,1.000000000000000000e+00
7.195000000000000000e+03,8.230163430907346811e-01,-1.637442478817036751e+00,-1.229831313175214991e+00,-5.774937090606502288e-01,1.681742148370148904e-01,5.086865035942667035e-01,8.089785418085018720e-02,-1.232065194269500008e+00,-4.106196917582187744e-01,-1.534102197077400032e+00,1.000000000000000000e+00
7.196000000000000000e+03,-1.190232049138576054e+00,1.760413435074654753e+00,-3.173558429411884596e-01,-8.524710336142771183e-01,-3.394253244713429929e-02,-1.400437325104395780e+00,-1.968660688640776479e-01,1.657952840549144602e+00,-1.407940155613438549e-01,2.068174928423371473e+00,0.000000000000000000e+00
7.197000000000000000e+03,-1.079170823193577933e+00,-2.332775671756448510e+00,-6.356617447142877131e-01,-6.981233552687289290e-01,-5.897205842239636731e-01,6.584863327944063816e-01,-9.670289449099904733e-01,-1.546919843729919419e+00,3.352360044371622827e-01,-6.702142082736740614e-01,1.000000000000000000e+00
7.198000000000000000e+03,-2.184026942301684926e+00,1.320662131797377237e+00,4.619125687612041231e-01,1.266552122473663999e+00,1.014995449263437877e+00,2.669825817580583904e-01,1.595204128935229004e+00,4.804208541212918737e-01,-6.083824174610081847e-01,-1.276650580595077855e+00,1.000000000000000000e+00
7.199000000000000000e+03,-1.637515342654252803e+00,2.490016481397736570e-01,-1.250094849558701648e-01,3.314284710618697893e-02,-1.414528410929739355e+00,-5.266155887161844129e-01,-2.631010527260700949e-01,-2.952993744993962499e-01,-5.509905018815379751e-01,1.053391727509137565e+00,0.000000000000000000e+00
7.200000000000000000e+03,5.088007268762381186e-01,-1.197614606804977333e+00,-2.741793055389556422e+00,1.080690441383457934e+00,9.212913552601829092e-01,1.178668332863027635e+00,3.441971188483019972e+00,-2.629791606146222094e+00,-3.293654992679472038e+00,-5.633100504504545469e+00,1.000000000000000000e+00
7.201000000000000000e+03,1.186628319482494032e+00,1.863232681192951823e+00,-2.559139623808076580e-01,-8.459629910949619802e-01,1.819073323559775579e-01,-1.384866090712250086e+00,-1.453322663524269365e-01,1.810645490139084046e+00,-5.674538033287213068e-02,2.022043555198499654e+00,0.000000000000000000e+00
7.202000000000000000e+03,-1.240450050815204541e+00,-1.555215882900931046e+00,-5.252832592936360623e-01,1.101556292994238184e+00,3.032162471537073856e+00,2.184165097944030354e+00,2.202513403673803438e+00,-1.280064260096382078e+00,-3.329888682645607556e-01,-5.348535539611816603e+00,1.000000000000000000e+00
7.203000000000000000e+03,-1.144285732285259316e+00,-1.796568852263900729e+00,6.494685883682109750e-01,2.361424008909961181e+00,-6.054612034635964424e-02,2.182350376785961998e+00,1.452882593973738645e+00,-2.639437229089793391e+00,-6.987838052537913569e-01,-3.854928094670739824e+00,1.000000000000000000e+00
7.204000000000000000e+03,9.212315728234142520e-02,9.753471473819000925e-01,1.021257860702091236e+00,1.774944795689638477e+00,4.704120113632501710e-01,6.043326381410767389e-01,1.390449313025392097e+00,-7.038047882044873305e-03,-4.374901865527707212e-01,-1.278803445937423122e+00,1.000000000000000000e+00
7.205000000000000000e+03,-6.654263552524894987e-01,1.958812625327675860e+00,2.081024208482478155e+00,1.272409956464096492e+00,5.628036589332390260e-01,-4.295732732793233755e-02,2.481449073977901598e-01,1.547295450316587218e+00,8.691827568500976042e-01,1.017658849560497014e+00,1.000000000000000000e+00
7.206000000000000000e+03,1.554123222885390510e+00,-5.683831830843403266e-01,2.720386712450767464e-01,-6.635789361061537051e-01,-6.082900270755136063e-01,-1.783915989194553298e-01,-1.262986294876495164e+00,5.253404941125583427e-02,8.253594892971631847e-01,1.298866372621439780e+00,0.000000000000000000e+00
7.207000000000000000e+03,2.968837148227063127e-01,1.456411828536099407e-01,3.552354329316929960e+00,1.095249724268814617e+00,-1.769898927565565216e+00,3.086545046124621328e-01,-2.392394007328224159e+00,4.943208174156948354e-01,2.539779643993749225e+00,3.266664085295066577e+00,1.000000000000000000e+00
7.208000000000000000e+03,1.144482836932130265e+00,1.569084615541691319e+00,8.793844793175106256e-01,5.507927942142616384e-01,1.801381291280002017e-02,-4.663935891475356477e-01,2.304556272696636210e-01,1.090995225084991915e+00,1.128469105908729286e-01,1.052398183730662407e+00,0.000000000000000000e+00
7.209000000000000000e+03,-2.947094280585581955e-02,1.181559319050123902e+00,-1.634785639407946300e+00,-5.217243445551225101e-01,2.188817917361587817e+00,-4.241973842302381170e-01,1.844214053263166786e+00,1.009640461415918677e+00,-1.165812379025980228e+00,-1.706498947644233155e+00,0.000000000000000000e+00
7.210000000000000000e+03,6.305920605821556668e-01,7.444451570382322192e-01,-3.516252324074585545e+00,-1.549952544766239448e+00,2.452298942105559654e+00,-8.124688138794859960e-01,2.332514563707144273e+00,6.423864293736158970e-01,-2.219062100400813975e+00,-2.523127304752431854e+00,0.000000000000000000e+00
7.211000000000000000e+03,8.798315399606312578e-03,3.129496216753517412e+00,-3.133162066471661955e-01,5.937310263909696406e-01,-2.175450136130576251e+00,-2.003680498898286810e+00,9.462336806516270515e-01,9.732928754398295634e-01,-2.122977639886964418e+00,2.493825097126611379e+00,0.000000000000000000e+00
7.212000000000000000e+03,-7.488122851049058282e-01,9.103395123444805170e-01,-1.756143584577575467e+00,-7.219673113123945551e-01,1.792161172508825784e+00,-5.046157498100614092e-01,1.539585574390132550e+00,8.045169636777969036e-01,-1.159820728544956214e+00,-1.414032061086538228e+00,0.000000000000000000e+00
7.213000000000000000e+03,-8.184298011056512223e-01,-1.435513039031705684e+00,-1.571057863322122827e-04,7.536302585005469901e-01,2.006418166729628361e+00,1.705818666509669068e+00,1.089800281203067156e+00,-9.796549254342908908e-01,2.424925736560077372e-01,-3.502153665256679815e+00,1.000000000000000000e+00
7.214000000000000000e+03,-1.135375313522117624e+00,-1.072253959403339785e-01,6.446687802327606409e-01,-1.304035916312196619e+00,1.776181376600140638e+00,-3.574603431088052563e-02,-1.347401445312529811e+00,1.648455070013740809e+00,2.159052942066507441e+00,1.078534348127661024e+00,0.000000000000000000e+00
7.215000000000000000e+03,-1.597876692523899911e-01,-1.548753527922091644e+00,-2.996427025263197486e-01,7.297540086640539325e-01,-3.677642971160031138e-01,1.054918546753592201e+00,5.087399930509779455e-01,-1.822621391776483968e+00,-5.780444856996083125e-01,-2.047937508347595248e+00,1.000000000000000000e+00
7.216000000000000000e+03,-1.261543064237605094e+00,-1.413271177876717299e+00,-3.545104861122764239e-01,-2.971270554561766808e-02,6.520239607926713310e-01,8.844638235243099667e-01,1.306431618729265165e-01,-9.328320379135311979e-01,1.584868489689612581e-01,-1.694584654179873917e+00,1.000000000000000000e+00
7.217000000000000000e+03,3.387073441339896740e-01,-1.583815544569981748e+00,4.870949612052706268e-01,2.178037976087586536e+00,1.857918739268433317e+00,2.504064470139726772e+00,2.081323314170051120e+00,-1.918817555809994690e+00,-3.457402175897761332e-01,-5.050949851148661907e+00,1.000000000000000000e+00
7.218000000000000000e+03,-1.637762952370422354e-01,1.479031848148844697e+00,-3.594685073837922129e-03,-1.018776186136471029e+00,7.660809536204522541e-01,-1.079314278763048529e+00,-4.416816306784365764e-01,1.949050767383311067e+00,5.867272307331219405e-01,1.825889698528057714e+00,0.000000000000000000e+00
7.219000000000000000e+03,-1.093407874857086570e+00,-7.880677941556561983e-01,-2.495484261389191438e-01,6.439126329844007124e-01,-1.365254578554493392e-01,6.788549067583274921e-01,6.418565879746196412e-01,-1.155465198396118609e+00,-6.020055047699128803e-01,-1.562113325098004823e+00,1.000000000000000000e+00
7.220000000000000000e+03,5.119966184025884770e-01,-6.925244821943843387e-01,3.024327726348722267e-01,-1.441412413963444994e+00,1.505073145372943344e+00,9.640939690594685363e-02,-1.437190663457880380e+00,1.114245839783068348e+00,1.987371146126143184e+00,7.734456290767290909e-01,0.000000000000000000e+00
7.221000000000000000e+03,-8.910354005307841163e-02,3.985771690500338194e-01,-1.135464495497283899e+00,2.625139817442367907e-01,-7.468440377000743480e-01,-3.974574399650706580e-01,1.083635514780293629e+00,-6.505951136070624585e-01,-1.711094823794793607e+00,-6.480599565244511417e-01,0.000000000000000000e+00
7.222000000000000000e+03,-8.815294423814264493e-03,2.526960748310008720e-01,2.838779482010202471e-01,9.847672856205429426e-01,3.543100817504751809e-02,3.976857347394356923e-01,8.637078800234716525e-01,-3.942102015832290585e-01,-5.251637576045893319e-01,-9.969598179246436098e-01,1.000000000000000000e+00
7.223000000000000000e+03,-3.144492259658797639e-01,-3.773661037646320882e-01,5.178043390424277859e-02,-4.580757792941281270e-01,-4.522492997519254043e-01,-1.530694706990531062e-01,-7.642505773014951487e-01,-2.591513817522544949e-02,4.111872021584537240e-01,7.999930594637860715e-01,0.000000000000000000e+00
7.224000000000000000e+03,6.592617985458791852e-01,4.545265548190435823e-02,4.727598939625472785e-02,1.926658326123467102e-01,5.201006325910335626e-01,2.240866600112631501e-01,3.435699145366511442e-01,5.519651082902717054e-02,7.088206225017712470e-03,-5.903388451049138563e-01,1.000000000000000000e+00
7.225000000000000000e+03,1.068721965108947680e+00,3.902507521815115066e-01,-1.085821669863371031e-01,-2.364470896388937149e+00,-4.313275724915608400e-01,-1.526715222164642283e+00,-2.422357580142680877e+00,1.801609304890077201e+00,1.541284512161674058e+00,3.843701175514439683e+00,0.000000000000000000e+00
7.226000000000000000e+03,4.835853517530524504e-01,-7.692867365971998161e-01,8.756467732568722351e-01,1.991132541759954577e-01,-5.297450692638749903e-01,4.406400368542600643e-01,-8.944233811381566701e-01,-4.020947815573441275e-01,8.707279255570286036e-01,4.591711537053223546e-01,0.000000000000000000e+00
7.227000000000000000e+03,7.255098047963404184e-01,1.127063528145643367e+00,1.873247874801543089e+00,1.220473844876589053e+00,4.621693773273565231e-01,3.235338266436463828e-01,1.291751004636311762e-01,8.923953334761456357e-01,8.793562024584336001e-01,4.335328665634066159e-01,1.000000000000000000e+00
7.228000000000000000e+03,9.754250210620964978e-01,-3.331789769174848814e-01,8.144818418836787810e-01,-1.402680418147923547e+00,-7.076691195962385716e-01,-6.511526391769776323e-01,-2.465659419182440359e+00,9.723649067559116954e-01,1.909621583881284224e+00,3.099584581131451522e+00,0.000000000000000000e+00
7.229000000000000000e+03,-8.380332810184496495e-01,-1.764508349809881249e+00,-1.868784027913550805e+00,3.737609737118514630e-01,1.486553364697034141e-01,9.880447810187166224e-01,1.574141289524132237e+00,-2.308214181797730635e+00,-1.821753450910762684e+00,-3.571517119612614977e+00,1.000000000000000000e+00
7.230000000000000000e+03,-8.730129954471629317e-01,-1.219345782756442231e+00,-3.080278834835553425e+00,6.593819171971199156e-01,1.626455231892698139e+00,1.145732702792452429e+00,3.513318460755868067e+00,-2.308771453620587444e+00,-3.161217872147823016e+00,-5.899476418813385692e+00,1.000000000000000000e+00
7.231000000000000000e+03,-9.641432920160435127e-02,-2.593159637449514943e+00,1.772697846878270145e+00,-9.234239874430044681e-01,-4.899696000105524529e-01,9.388669788653920545e-01,-3.261733922208476244e+00,-4.081465477150985066e-01,3.210376315550957926e+00,1.720170287564267264e+00,0.000000000000000000e+00
7.232000000000000000e+03,6.631458158064817976e-01,2.164474457264418117e-01,9.690096682957216601e-01,8.520151239992026504e-01,-7.908967343109605252e-01,1.814966394942890138e-01,-1.322364231059256490e-01,-2.263474958362697576e-01,1.407794163662612341e-01,4.462202511554841378e-01,0.000000000000000000e+00
7.233000000000000000e+03,-6.167619746362014155e-01,-1.267767232263419475e+00,-2.729046011351790479e+00,2.560938762050165574e-01,1.431009311844613219e-01,5.829598468329599825e-01,2.297068258375154937e+00,-2.288531888233040767e+00,-2.791490688707817469e+00,-3.905829353722336972e+00,1.000000000000000000e+00
7.234000000000000000e+03,2.857459703952707764e-01,-4.366493643363402732e-01,6.712343032762617678e-01,-6.923805727004782584e-01,-6.952827834838449794e-01,-2.495201370321261103e-01,-1.624999814082721539e+00,3.265082513267978936e-01,1.225756331795693210e+00,1.872874049334133595e+00,0.000000000000000000e+00
7.235000000000000000e+03,2.614737199828120584e+00,-1.109013851626355907e+00,1.615495195588619870e+00,1.153301025624877907e+00,-1.892365797870007693e+00,7.849771877847098178e-01,-1.053053120270947884e+00,-1.343729128329272715e+00,6.972308104990767585e-01,6.111276230726306880e-01,1.000000000000000000e+00
7.236000000000000000e+03,2.979171746828074063e+00,1.660509787262497428e+00,2.174113378162170651e+00,1.111061142673493762e+00,-1.974313457303387587e+00,-6.738295462653668411e-01,-9.064697383781044060e-01,8.166405827354632496e-01,5.927014332101503413e-01,3.048022122484460361e+00,0.000000000000000000e+00
7.237000000000000000e+03,-8.452615904955236292e-01,-8.535084321035709687e-01,-1.791873162265341435e+00,-1.926026010030379432e-01,8.061615143478123580e-01,4.138765248056044954e-01,1.360324640417625019e+00,-1.064454443695885821e+00,-1.380211231879556522e+00,-2.597395944324615513e+00,0.000000000000000000e+00
7.238000000000000000e+03,-1.862064819098839363e+00,2.039366204601308574e+00,1.235227259868312277e-01,-9.706468974290560769e-02,-2.398825187354729493e-01,-1.185240228868236656e+00,2.223779173129573072e-01,1.454991452376559025e+00,-3.778446160396444764e-01,1.746991648594072188e+00,0.000000000000000000e+00
7.239000000000000000e+03,1.953453369353966018e-01,-1.901026094955423851e+00,-3.940354585523182518e-01,-1.408688737517463263e+00,1.259719689723451719e+00,6.179923484677927181e-01,-1.197472002348437536e+00,-1.267342639987947273e-01,1.467193036118564109e+00,-5.339194360109820181e-01,0.000000000000000000e+00
7.240000000000000000e+03,-5.631144458666563768e-01,3.943646182819737778e-01,-1.006256949545978885e-01,-2.177315807139862169e+00,-4.579423880506090505e-01,-1.441635949571146158e+00,-2.241352760828386081e+00,1.666157222419135664e+00,1.395510963110325964e+00,3.606891781773529981e+00,0.000000000000000000e+00
7.241000000000000000e+03,-1.118564833807955905e+00,-5.128877106378926243e-02,4.511997696040129568e+00,1.452810016930512926e+00,-3.319519897527964947e-01,1.089409401396981725e+00,-2.403354260671663578e+00,9.408066457198193122e-01,3.678711265270839803e+00,2.472571383602776063e+00,0.000000000000000000e+00
7.242000000000000000e+03,2.317759583003505541e-01,3.508673378496198758e-01,1.008821205318330305e+00,3.416482308585276906e-01,9.687625756188905646e-01,3.546757615678188813e-01,-8.708232905172119676e-02,7.279213838489042576e-01,9.539012593927260752e-01,-2.047767038433589981e-02,1.000000000000000000e+00
7.243000000000000000e+03,2.415661410064142145e-01,-2.165792833173304732e+00,1.150921430221063968e+00,-1.633402385401521162e+00,-3.006800376738116842e-01,3.505216404450490764e-01,-3.311280383529242588e+00,1.551010940308532593e-01,3.027503193875254350e+00,2.269176450983630744e+00,0.000000000000000000e+00
7.244000000000000000e+03,-1.836894926154986063e-02,-1.877775447139140796e+00,-6.630625506760656762e-01,-6.518992619482082418e-01,-1.220674041595176451e+00,2.598588245988876499e-01,-9.900036900349300506e-01,-1.453215134586178570e+00,5.569510543424804894e-03,2.947910253258745339e-03,1.000000000000000000e+00
7.245000000000000000e+03,-7.257588612401159045e-01,4.266249645683983793e-01,-2.731960751959287670e+00,-1.027022802764722798e+00,1.522808614552543238e+00,-5.698575656071160900e-01,1.833914399883393109e+00,1.643267510442233958e-01,-1.911597737982599021e+00,-2.023888199966421109e+00,0.000000000000000000e+00
7.246000000000000000e+03,3.169122365933253471e-01,3.268803446411128633e+00,3.658213900238397098e+00,2.449038616684630743e+00,1.690181282957735398e+00,3.215749210234257749e-01,8.447993336365386963e-01,2.637636612619073340e+00,1.567370861064338872e+00,8.483743220659338835e-01,1.000000000000000000e+00
7.247000000000000000e+03,-1.258439503241938651e+00,-6.791735698073564365e-02,1.849967354513315509e-01,-7.828860602503023847e-01,-1.871959635350671558e+00,-8.686160766501790365e-01,-1.605208761791276473e+00,9.729604831438792845e-02,4.042835300243631247e-01,2.654635124629508791e+00,0.000000000000000000e+00
7.248000000000000000e+03,3.889841631032177061e-01,-3.021666287864098743e-01,-3.758396450611616313e+00,-1.923315337484295062e+00,2.076007722581486803e+00,-5.747403573339748828e-01,1.762898946041256298e+00,-1.842212951133609389e-02,-2.000379759314302675e+00,-2.612928806847558239e+00,0.000000000000000000e+00
